[Cu][Cu].[O-]C(=O)c1ccc(cc1)c1cc(C#Cc2ccc(cc2)N(c2ccc(cc2)C#Cc2cc(cc(c2)c2ccc(cc2)C(=O)[O-])c2ccc(cc2)C(=O)[O-])c2ccc(cc2)C#Cc2cc(cc(c2)c2ccc(cc2)C(=O)[O-])c2ccc(cc2)C(=O)[O-])cc(c1)c1ccc(cc1)C(=O)[O-],-5.238646591449293
O=C(c1ccc(cc1)C1=NN=N[N]1)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].O=C(c1ccc(cc1)C1=N[N]N=N1)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Cu][Cu].[Cu][O]([Cu])[Cu],-5.241496112306262
[Co].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],-4.4037977970646365
[Co].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],-4.443518992636217
[Gd].[O-]C(=O)c1ccc(cc1)C(=O)[O-],-4.579465028194455
[Gd].[O-]C(=O)c1ccc(cc1)C(=O)[O-],-4.540634656494156
[Co].[O]C=C(c1ccncc1)C=O,-3.643383368617497
[Ni].[O].[V].n1ccc(cc1)c1ccncc1,-4.983079424868465
[La].[O-]C(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COc1ccc(cc1)C(=O)[O-],-4.524327359188093
[Eu].[O-]C(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COc1ccc(cc1)C(=O)[O-],-4.4572629342016885
[O-]C(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COc1ccc(cc1)C(=O)[O-].[Tb],-4.426806860248633
[O-]C(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)[O-])c(COc2cccc(c2)C(=O)[O-])c(c(c1COc1cccc(c1)C(=O)[O-])COc1cccc(c1)C(=O)[O-])COc1cccc(c1)C(=O)[O-].[Zn],-4.964166175737205
[Ni].[O-]C(=O)c1cccc(c1)OCc1c(COc2cccc(c2)C(=O)[O-])c(COc2cccc(c2)C(=O)[O-])c(c(c1COc1cccc(c1)C(=O)[O-])COc1cccc(c1)C(=O)[O-])COc1cccc(c1)C(=O)[O-],-4.896832798606353
[La].[O-]C(=O)C(=O)[O-].[O-]C(=O)C=CC(=O)[O-],-5.166094651062672
[O-]C(=O)c1ccc(cc1)C#Cc1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)c1ccncc1,-4.149923192363596
Brc1cc(ccc1C#Cc1ccc(cc1Br)C(=O)[O-])C(=O)[O-].C1=C[C](C=C[N]1)c1ccncc1.[Zn][Zn].n1ccc(cc1)c1ccncc1,-4.913014097622447
C1=C[N]C=N1.C1=N[CH]C=N1.[Co],-4.7765611726470825
C1=C[N]C=N1.C1=N[CH]C=N1.[Co],-4.779868366511852
[N]1C=NN=C1.[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn],-5.1306996202178405
[Eu].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],-4.525552076838634
[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Sm],-4.548597386402506
[La].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],-4.563603565021632
[Ce].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],-4.544082159150304
[Gd].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],-4.523888930079568
[Nd].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-],-4.530406232616788
[Cu].[Cu][OH][Cu][OH][Cu].n1ncn(c1)c1ccc(cc1)n1cnnc1,-4.680036613231259
[Cu].n1ncn(c1)c1ccc(cc1)n1cnnc1,-5.082883271326528
N1=[C][C]([C]=N1)c1ccc(cc1)C1=[C][N]N=[C]1.[Cu].[N]1N=[C]C(=[C]1)c1ccc(cc1)C1=[C]N=N[C]1.[N]1N=[C]C(=[C]1)c1ccc(cc1)C1=[C][N]N=[C]1,-5.0239771261638095
[Mn].[O-]C(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COc1ccc(cc1)C(=O)[O-].c1ncn(c1)c1ccc(cc1)n1cncc1,-4.180296194554948
N1=[C]N([C]=[C]1)c1ccc(cc1)c1ccc(cc1)n1ccnc1.[Mn].[O-]C(=O)C1=[C][C]=C([C]=[C]1)OCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)OCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COCC(COc1ccc(cc1)C(=O)[O-])(COc1ccc(cc1)C(=O)[O-])COc1ccc(cc1)C(=O)[O-].c1ncn(c1)c1ccc(cc1)c1ccc(cc1)n1cncc1,-4.8626395578520585
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Tm],-4.944331216647186
[La].[O-]C(=O)[O-].[O-]C(=O)c1[nH][n-]c(c1)C(=O)[O-],-5.292946174767452
[Cu][Cu].[O-]C(=O)c1ccc(s1)C(=O)[O-],-5.098183819213744
[Cu][Cu].[O-]C(=O)C1=[C][C]=C([C]=[C]1)C(=O)[O-],-4.883634705150864
[Cu][Cu].[O-]C(=O)C1=C(Br)CC(=C([CH]1)C(=O)[O-])Br.[O-]C(=O)C1=CC(=C(C=[C]1)Br)C(=O)[O-].[O-]C(=O)C1=C[C]2[C][C][C]2[C]([CH]1)C(=O)[O-].[O-]C(=O)C1=[C]C=C(C(=C1)C(=O)[O-])Br,-4.640826894902007
Cl[Mn]Cl.NC1=NN=N[N]1.[Mn],-4.764274650238048
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn].[Zn][O]([Zn])[Zn].[Zn][Zn],-5.00352992053883
[Cd].[O-]C(=O)c1cc(C(=O)O)c(cc1C(=O)[O-])C(=O)[O-],-4.866770956298666
[Cd].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-5.049956116292528
[In][O]([In])[In].[O-]C(=O)C1=[C]C2=C([C][C]1)[C]=C([C]=[C]2)C(=O)[O-].[O-]C(=O)C1=[C]C2=[C][C]=C([C]=C2[C][C]1)C(=O)[O-],-5.244113715675731
[Ni].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-].c1cnc(cn1)C1=NN=N[N]1,-5.189706308607812
O=C(N1CCCC1C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Cu][Cu],-4.282035075273913
[Ho].[O-]C(=O)c1ccc(cc1)C#Cc1cc(C#Cc2ccc(cc2)C(=O)[O-])cc(c1)C#Cc1ccc(cc1)C(=O)[O-],-4.898063994081702
[O-]C(=O)C1CCC(C1(C)C)(C)C(=O)[O-].[Zn].c1ncn(c1)c1cnc2c(c1)ccc1c2ncc(c1)n1cncc1,-4.699065559633506
[Co][OH]1[Co][OH]([Co]21[OH]([Co])[Co][OH]2[Co])[Co].[O-]C(=O)c1ccc(c2c1cccc2)C(=O)[O-],-4.407238283295214
[Co][OH2][Co].[O-]C(=O)c1cc(cc(c1c1cc(cc(c1)C(=O)[O-])C(=O)[O-])C(=O)[O-])C(=O)[O-].c1ncn(c1)c1ccc(cc1)n1cncc1,-4.590878768754799
[Cu].[O]P(=O)([C][C]=[C][C]P(=O)([O])[O])[O],-5.151767147752375
[Cu].[O]P(=O)([C][C][C][C][C]P(=O)([O])[O])[O],-5.156536739372855
[Cd].[O-]C(=O)c1ccc(cc1)N(c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],-4.7007259275327495
[Co].[O-]C(=O)C1CCC(CC1)C(=O)[O-].n1cc(cc(c1)c1ccncc1)c1ccncc1,-4.339161073562111
[Cu].[Er].[O-]C(=O)CNCC(=O)[O-],-4.8381051737810425
OCC1OC2C(C1OP(=O)([O])OC(C)CNC(=O)CCC1(C3=C([C]4N5[Co]67(N8[CH]N2c2cc(C)c(cc82)C)N2[C](C(=C5C(C4CCC(=O)N)(C)C)Br)C(C(C2=C([C]2N7C(C(N36)C1CC(=O)N)(C)C(C2CCC(=O)N)(C)CC(=O)N)C)(C)CC(=O)N)CCC(=O)N)C)C)O.[Na],-5.05869234598741
[Cd].[O-]C(=O)c1cc(ccc1C(=O)[O-])C(C(F)(F)F)(C(F)(F)F)c1ccc(c(c1)C(=O)[O-])C(=O)[O-],-5.249035950767695
[Nd].[Nd][Nd].[O-]C(=O)c1ccc(s1)C(=O)[O-],-4.8494308228627965
[Cd].[O-]C(=O)c1ccc(cc1)C(=O)[O-].n1ccc(cc1)c1ccc(c2c1nsn2)c1ccncc1,-4.606305491806825
[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)C=Cc1ccc(cc1)C=Cc1ccncc1,-4.375134422956374
O=C(Nc1cccnc1)Cc1ccc(cc1)CC(=O)Nc1cccnc1.[Cd],-4.229396122349314
[Ni].[O]P(=O)(C(P(=O)([O])[O])(Cn1cncc1)O)O.n1ccc(cc1)C=Cc1ccncc1,-4.435089048515465
[O-]C(=O)c1cc(ccc1c1cncc(c1)c1ccc(cc1C(=O)[O-])C(=O)[O-])C(=O)[O-].[O-]C=O.[Tb],-5.089280103506284
[Cu][Cu].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],-4.9373691368925465
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])n1c(=O)c2c(c1=O)cc1c(c2)c(=O)n(c1=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn],-5.0395910650752445
O=C(Nc1ccc(cc1)C(=O)[O-])Nc1cc(NC(=O)Nc2ccc(cc2)C(=O)[O-])cc(c1)NC(=O)Nc1ccc(cc1)C(=O)[O-].[In][O]([In])[In],-5.207573288165378
O=C(Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Cu][Cu],-5.066625096592079
O=C(Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])Nc1cc(NC(=O)Nc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)NC(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn][Zn],-5.070277174500895
[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Tb],-4.902891993847203
[C]1[C]N2[C]N1[C][C]2.[C]1[N][C][C][N]1.[Zn]O[W](O[Zn])(O[Zn])O[Zn],-5.533304352802894
[Cd].[O-]C(=O)C1=CC=CN([CH]1)Cc1ccc(cc1)C(=O)[O-].n1ccc(cc1)c1ccncc1,-4.338553638772576
O=C1[CH][CH]N=C[N]1.O=C1[CH][C]=NC=N1.O=C1[N]C=NC(=O)[CH]1.[Cu],-5.109896014482368
[Ni][OH][Ni].[O-]C(=O)c1cc(Cc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-],-5.058714717757983
[Cu][OH][Cu][OH][Cu].[O-]C(=O)c1cc(Cc2cc(cc(c2)C(=O)[O-])C(=O)[O-])cc(c1)C(=O)[O-],-5.814067070983009
[Mn].[Mn][OH2][Mn][OH2][Mn].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],-5.869106834595603
CC1=NC23C45C62C34N2[Mn]34N6C(=C[C](N3C36C7(N4[C](C=C2C)C)C23C67[O]3[Mn]46=[O](C78C9%10[O]%11=C(C=C([O]%12C%13%14C%15(N=C([CH]1)C)C%13(C%14%15N=C([CH]C(=N5)C)C)[O]1=C(C)C=C([O](=[Mn]%11%121)C79C8%10[O]6=C(C=C3C)C)C)C)C)C(=CC(=[O]24)C)C)C)C.CC1=NC23C45C62C34[O]2[Mn]34=[O](C(=CC(=[O]53)C)C)C35C7([O]4=C(C=C2C)C)C23C57N3[Mn]45N2[C](C)C=C(N5C25C78[O]9[Mn]%10%11=[O](C%12%13C%14(N=C([CH]1)C)C%12(C%13%14N=C([CH]C(=N6)C)C)[O]%10=C(C)C=C9C)C(=CC(=[O]%11C27C58N4C(=C[C]3C)C)C)C)C.[Mn],-5.687050827423911
[La].[La][OH2][La].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[OH2][La],-4.7377126915267285
[Ce].[Ce][Ce].[Ce][OH2][Ce].[O-]C(=O)c1ccc(cc1)C(=O)[O-],-4.755040422658736
[Nd].[Nd][Nd].[O-]C(=O)c1ccc(cc1)C(=O)[O-],-4.8191375392523454
[Dy].[O-]C(=O)c1ccc(cc1)C(=O)[O-],-4.493798132462299
[Ce].[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)[O-],-5.1624185054817735
[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)[O-].[Sm],-5.170602301038609
[Eu].[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)[O-],-5.170825569673315
[Gd].[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)[O-],-5.170280790027483
[Ce].[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)[O-],-5.400079828977288
[Ce].[O-]C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)[O-].[O-]C(=O)c1ccc(cc1)[N][N]c1ccc(cc1)C(=O)[O-],-4.960328156932304
CC(C(=O)[O-])NC(=O)c1cc(cc(c1)C(=O)NC(C(=O)[O-])C)C(=O)NC(C(=O)[O-])C.[Co].n1ccc(cc1)c1ccncc1,-4.705895469057478
CC(C(=O)[O-])NC(=O)c1cc(cc(c1)C(=O)NC(C(=O)[O-])C)C(=O)NC(C(=O)[O-])C.[Co].n1ccc(cc1)c1ccncc1,-4.6899782925329285
CC(C(=O)[O-])NC(=O)c1cc(cc(c1)C(=O)NC(C(=O)[O-])C)C(=O)NC(C(=O)[O-])C.[Ni].n1ccc(cc1)c1ccncc1,-4.643482730704223
[Cu].[O-]C(=O)c1cncnc1,-4.553152289844192
[Cu].[O-]C(=O)c1cncnc1,-4.655601830954697
C1N2CN3CN1CN(C2)C3.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].[Zn][Zn],-4.560320009484374
C1N2CN3CN1CN(C2)C3.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].[Zn][Zn],-4.569404167965662
C1N2CN3CN1CN(C2)C3.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].[Zn][Zn],-4.562833115245891
C1N2CN3CN1CN(C2)C3.[O-]C(=O)c1ccc2c(c1)ccc(c2)C(=O)[O-].[Zn].[Zn][Zn],-4.563452544498904
[Eu].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-4.549661577886528
[Gd].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-4.570472190388003
[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-].[Tb],-4.542266424267295
[Dy].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-4.5175809490509335
[Ho].[O-]C(=O)c1cc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-4.503790161904115
Cc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Na].[O-]C(=O)C1=C[C]=CC(=C1)C(=O)[O-].[Zn],-5.339949826019267
[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-].[Tb],-5.096667418734758
[Eu].[O-]C(=O)c1ccc(cc1)C=Cc1ccc(cc1)C(=O)[O-],-5.091786365905727
[O-]C(=O)Cc1ccc(cc1)CC(=O)[O-].[Zn].n1ccc(cc1)C=Cc1ccc(cc1)C=Cc1ccncc1,-4.3978846396552935
[Co].[O-]C(=O)C1CC(C(C1C(=O)[O-])C(=O)[O-])C(=O)[O-].n1ccc(cc1)c1ccc(cc1)c1ccncc1,-4.737212047415693
[Co].[O-]C(=O)C1CC(C(C1C(=O)[O-])C(=O)[O-])C(=O)[O-].n1ccc(cc1)C=Cc1ccncc1,-5.159100098480682
[Co].[O-]C(=O)C1CC(C(C1C(=O)[O-])C(=O)[O-])C(=O)[O-].n1ccc(cc1)[N][N]c1ccncc1,-5.532631673394059
[Co].[O-]C(=O)C1CC(C(C1C(=O)[O-])C(=O)[O-])C(=O)[O-].c1ncn(c1)c1ccc(cc1)n1cncc1,-4.8765109666646085
C(Cn1cncc1)CCn1cncc1.[O-]C(=O)c1cc(c(cc1c1ccc(cc1C(=O)[O-])C(=O)[O-])C(=O)[O-])c1ccc(cc1C(=O)[O-])C(=O)[O-].[Zn],-4.338748759194764
[Cu].[O-]C(=O)c1ccc(cc1)C=Cc1ccncc1.[O-]C(=O)c1nc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-5.356531531274328
[Cu].[O-]C(=O)c1ccc(cc1)C=Cc1ccncc1.[O-]C(=O)c1nc(C(=O)[O-])c(cc1C(=O)[O-])C(=O)[O-],-5.304902002988133
[In].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[OH],-4.942257844171247
[In].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[OH],-4.933618160493057
Nc1ncnc2c1N=C[N]2.Nc1ncnc2c1N=[C][N]2.[O-]C(=O)C1CCC(CC1)C(=O)[O-].[Zn],-4.6498489332192925
CO[C]([C](c1ccc(cc1)C(=O)[O-])OC)c1ccc(cc1)C(=O)[O-].[C]O[C]([C](c1ccc(cc1)C(=O)[O-])O[C])c1ccc(cc1)C(=O)[O-].[La],-4.843720473552724
COC(C(c1ccc(cc1)C(=O)[O-])OC)c1ccc(cc1)C(=O)[O-].[La],-4.7759903742638485
C(Cc1ccncc1)Cc1ccncc1.[Co][O]1[Co][O]([Co]21[O]([Co])[Co][O]2[Co])[Co].[O-]C(=O)C12[CH]C3(C(=O)[O-])C4[CH]C2C1[CH]C34.[O-]C(=O)c1cccc(c1)C(=O)[O-],-5.003773865242588
[Cu][Cu].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],-4.8493755566117045
[Cu][Cu].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])N1C(=O)c2ccc3c4c2c(C1=O)ccc4C(=O)N(C3=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],-4.920175027783183
[Cu][Cu].[O-]C(=O)c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],-5.196118357368314
[Cu][Cu].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],-5.098757517191609
[Cu][Cu].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-],-5.040545508582449
[O-]C(=O)c1cc(c2cc(cc(c2)C(=O)[O-])C(=O)[O-])c(cc1C(=O)O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn],-4.592986611323032
O=C(c1ccc(cc1)c1ccncc1)[CH]C(=O)C(F)(F)F.[Mn],-4.091283955022597
[Eu].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],-4.498673667159995
[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Tb],-4.516439802711257
[La].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)c1cc(cc(c1)C(=O)[O-])C(=O)[O-],-4.596249950822687
